광역지자체,자치구,연월,통계명,항목명,값,단위
강원,,2019-03,행정구역별_아파트거래현황,동(호)수,2640,동(호)수
강원,,2019-03,행정구역별_아파트거래현황,면적,189,천㎡
강원,,2019-04,행정구역별_아파트거래현황,동(호)수,4120,동(호)수
강원,,2019-04,행정구역별_아파트거래현황,면적,309,천㎡
강원,,2019-05,행정구역별_아파트거래현황,동(호)수,3367,동(호)수
강원,,2019-05,행정구역별_아파트거래현황,면적,249,천㎡
강원,,2019-06,행정구역별_아파트거래현황,동(호)수,3143,동(호)수
강원,,2019-06,행정구역별_아파트거래현황,면적,237,천㎡
강원,,2019-07,행정구역별_아파트거래현황,동(호)수,2834,동(호)수
강원,,2019-07,행정구역별_아파트거래현황,면적,209,천㎡
강원,,2019-08,행정구역별_아파트거래현황,동(호)수,2837,동(호)수
강원,,2019-08,행정구역별_아파트거래현황,면적,211,천㎡
강원,,2019-09,행정구역별_아파트거래현황,동(호)수,4396,동(호)수
강원,,2019-09,행정구역별_아파트거래현황,면적,342,천㎡
강원,,2019-10,행정구역별_아파트거래현황,동(호)수,3035,동(호)수
강원,,2019-10,행정구역별_아파트거래현황,면적,225,천㎡
강원,,2019-11,행정구역별_아파트거래현황,동(호)수,2603,동(호)수
강원,,2019-11,행정구역별_아파트거래현황,면적,194,천㎡
강원,,2019-12,행정구역별_아파트거래현황,동(호)수,4693,동(호)수
강원,,2019-12,행정구역별_아파트거래현황,면적,362,천㎡
강원,,2020-01,행정구역별_아파트거래현황,동(호)수,4173,동(호)수
강원,,2020-01,행정구역별_아파트거래현황,면적,313,천㎡
강원,,2020-02,행정구역별_아파트거래현황,동(호)수,5080,동(호)수
강원,,2020-02,행정구역별_아파트거래현황,면적,375,천㎡
강원,,2020-03,행정구역별_아파트거래현황,동(호)수,3572,동(호)수
강원,,2020-03,행정구역별_아파트거래현황,면적,266,천㎡
강원,,2020-04,행정구역별_아파트거래현황,동(호)수,3156,동(호)수
강원,,2020-04,행정구역별_아파트거래현황,면적,231,천㎡
강원,,2020-05,행정구역별_아파트거래현황,동(호)수,3522,동(호)수
강원,,2020-05,행정구역별_아파트거래현황,면적,256,천㎡
강원,,2020-06,행정구역별_아파트거래현황,동(호)수,4514,동(호)수
강원,,2020-06,행정구역별_아파트거래현황,면적,333,천㎡
강원,,2020-07,행정구역별_아파트거래현황,동(호)수,4578,동(호)수
강원,,2020-07,행정구역별_아파트거래현황,면적,343,천㎡
강원,,2020-08,행정구역별_아파트거래현황,동(호)수,2909,동(호)수
강원,,2020-08,행정구역별_아파트거래현황,면적,206,천㎡
강원,,2020-09,행정구역별_아파트거래현황,동(호)수,3599,동(호)수
강원,,2020-09,행정구역별_아파트거래현황,면적,280,천㎡
강원,,2020-10,행정구역별_아파트거래현황,동(호)수,3209,동(호)수
강원,,2020-10,행정구역별_아파트거래현황,면적,242,천㎡
강원,,2020-11,행정구역별_아파트거래현황,동(호)수,3630,동(호)수
강원,,2020-11,행정구역별_아파트거래현황,면적,258,천㎡
강원,,2020-12,행정구역별_아파트거래현황,동(호)수,4606,동(호)수
강원,,2020-12,행정구역별_아파트거래현황,면적,325,천㎡
강원,,2021-01,행정구역별_아파트거래현황,동(호)수,3648,동(호)수
강원,,2021-01,행정구역별_아파트거래현황,면적,261,천㎡
강원,,2021-02,행정구역별_아파트거래현황,동(호)수,4157,동(호)수
강원,,2021-02,행정구역별_아파트거래현황,면적,305,천㎡
강원,,2021-03,행정구역별_아파트거래현황,동(호)수,3749,동(호)수
강원,,2021-03,행정구역별_아파트거래현황,면적,264,천㎡
강원,,2021-04,행정구역별_아파트거래현황,동(호)수,3815,동(호)수
강원,,2021-04,행정구역별_아파트거래현황,면적,275,천㎡
강원,,2021-05,행정구역별_아파트거래현황,동(호)수,4331,동(호)수
강원,,2021-05,행정구역별_아파트거래현황,면적,319,천㎡
강원,,2021-06,행정구역별_아파트거래현황,동(호)수,3699,동(호)수
강원,,2021-06,행정구역별_아파트거래현황,면적,264,천㎡
강원,,2021-07,행정구역별_아파트거래현황,동(호)수,3470,동(호)수
강원,,2021-07,행정구역별_아파트거래현황,면적,234,천㎡
강원,,2021-08,행정구역별_아파트거래현황,동(호)수,4158,동(호)수
강원,,2021-08,행정구역별_아파트거래현황,면적,287,천㎡
강원,,2021-09,행정구역별_아파트거래현황,동(호)수,4711,동(호)수
강원,,2021-09,행정구역별_아파트거래현황,면적,357,천㎡
강원,,2021-10,행정구역별_아파트거래현황,동(호)수,4643,동(호)수
강원,,2021-10,행정구역별_아파트거래현황,면적,352,천㎡
강원,,2021-11,행정구역별_아파트거래현황,동(호)수,6059,동(호)수
강원,,2021-11,행정구역별_아파트거래현황,면적,459,천㎡
강원,,2021-12,행정구역별_아파트거래현황,동(호)수,4926,동(호)수
강원,,2021-12,행정구역별_아파트거래현황,면적,354,천㎡
강원,,2022-01,행정구역별_아파트거래현황,동(호)수,2533,동(호)수
강원,,2022-01,행정구역별_아파트거래현황,면적,174,천㎡
강원,,2022-02,행정구역별_아파트거래현황,동(호)수,2718,동(호)수
강원,,2022-02,행정구역별_아파트거래현황,면적,183,천㎡
강원,,2022-03,행정구역별_아파트거래현황,동(호)수,2741,동(호)수
